Month;CPIchange;fea_1;fea_2;fea_3;fea_4;fea_5;fea_6;fea_7;fea_8;fea_9;fea_10;fea_11;fea_12;fea_13;fea_14;fea_15;fea_16;fea_17;fea_18;fea_19;fea_20;fea_21;fea_22
2018-01;1,9;102,1;104,6;104,3;86,8;107,6;100,2;100,1;100,2;99,4;101,3;101,5;101,9;104,8;101,2;95,5;102,1;100,3;101,8;98,8;102;102,5;102,1
2018-02;1,4;100,1;102,1;104,5;91,7;102;99,9;98,2;100;98,9;101,2;101,7;101,4;103,4;101;95,8;102,1;100,5;101,9;98;100,6;101,5;102,1
2018-03;1,3;97,2;98,8;102,5;92,8;102,1;100,5;99,7;100,6;99,3;101;101,9;101,3;103,7;100,9;96,3;102;100;101,4;98,1;100,6;101;102,2
2018-04;1,6;96,4;98,2;105,4;83,6;100,9;101;101,6;101,1;99;101,1;102,1;101,6;104,1;101,7;96,2;102;100,5;101,4;99,9;100,1;100,9;102,1
2018-05;1,7;94,7;96,4;105,6;80,4;98,2;103;106,2;103,1;99,9;101;102,4;101,7;103;101,6;96,2;102;100,4;102,4;104,8;98,1;101;102,2
2018-06;2;96,6;95,3;104,3;82,6;96,6;103,7;111,6;103,7;100;101,4;102,8;102;102,7;101,8;95,8;102,1;100,5;102,2;108,6;98,4;100,7;102,2
2018-07;2;100,1;92,6;103,8;88,6;95,8;103,4;105,1;103,7;100,1;101,7;103,1;102;102,2;101,8;95,8;102,2;100,7;101,7;110,1;98,3;101,2;102,2
2018-08;2;118,1;117,9;102,4;90,9;92,9;103;104,2;103,2;100,9;101,1;103,2;102;102,1;101,8;96,6;102,4;100,9;101,8;108,5;99,1;101,6;102,2
2018-09;1,9;124;128,8;102,7;88,7;91,6;103;104,7;103,1;101,4;101,1;103,3;101,9;102,3;101,6;96,7;102,2;101,1;102,1;107;96,4;101,8;102,6
2018-10;1,8;124,9;127,5;101;90,9;92,4;103,2;101,3;103,4;101,9;101,3;103,3;101,8;101,8;101,5;97,1;102;100,9;102,1;107,5;96,4;101,9;102,8
2018-11;1,3;125,1;127,2;99,7;90,8;92,7;102,8;102;102,8;102,9;101,6;103,4;101,3;100,7;101,7;97,3;101,9;101,2;102,9;106,1;94,1;100,7;103
2018-12;1,1;123,5;124,7;98;92;91,9;102,1;101,5;102,1;103,1;101,6;103,7;101,1;100,9;101,4;97,3;101,9;101,1;102,9;104;93,9;100,9;103
2019-01;0,7;124,2;124,2;100,3;95,3;99,1;102,2;102,4;102;104,6;101,8;103,6;100,7;100,8;101,3;97;100,2;100,9;102,6;101,9;95,4;101,2;103,1
2019-02;1,2;126,6;126,9;98,8;93,9;102,1;102,9;106,6;102,6;104,6;102,2;103,7;101,2;102,1;101,4;96,8;100,6;100,6;102,6;102,5;97,6;101,3;103,1
2019-03;1,7;124;121,8;102,9;96,7;102,7;102,5;104,1;102,1;104,8;102,3;103,7;101,7;102,6;101,5;97,6;101;101,1;102,9;103,5;97,5;101,9;103,1
2019-04;2,2;120,7;126,9;98,6;126,9;102,8;102,6;105;102,2;105,3;102,5;103,8;102,2;103,3;101,1;97,8;101,6;101;103;104,8;98,1;102,4;103
2019-05;2,4;117,5;130,1;98,4;131,3;104,2;101,4;100,3;101,1;104,7;102,4;103,7;102,4;105;101,4;98,1;101,6;101,1;103,1;101,7;97,4;102,9;103
2019-06;2,6;111,2;121,9;93,3;124,5;102,8;100,5;97,7;100,2;105,2;102,4;103,7;102,6;105,7;101,5;98,4;101,7;100,7;103,1;101,4;98,5;103,4;103,1
2019-07;2,9;97,5;103,2;96,9;120,4;100,7;100,5;101,6;100;105;102,3;103,5;102,9;106,8;101,2;98,5;102;100,8;103,7;100,3;98,9;103;103,1
2019-08;2,9;88,3;90,9;93,7;120,9;100,6;100,9;102,2;100,4;104,4;102,8;103,5;102,8618012;107,1875394;101,2798871;98,59745453;101,8579987;100,6612033;103,6034908;99,83680824;99,33475007;102,7914476;103,0896361
2019-09;2,6;82,5;81,9;92,8;126,7;98,9;100,8;104;100,3;104,1;102,7;103,3;102,6;106,3;101;98,8;102;100,5;103,9;98,3;100,9;102,6;104,4
2019-10;2,5;82;77,7;93,1;133,8;96,9;99,7;101,8;99,2;103,9;102,6;103,2;102,5;106,1;101,3;98,3;101,9;100,8;104;97;101;102,6;104,7
2019-11;2,6;83;76,6;97,4;139,3;98,6;99,9;101,1;99,5;103,2;102,7;103;102,6;106,5;101,3;98,2;102;100,3;103,1;96,6;103,7;103,6;104,6
2019-12;3,4;83,4;81,8;97,1;149,2;99,7;101;102;100,7;102,8;102,9;102,9;103,4;106,9;101,6;98,8;102;100,4;103,2;100,5;104,3;103,6;104,6
2020-01;4,3;86,7;81,6;97,5;146,9;97,5;100,9;101,7;100,5;102,8;105,6;103;104,3;107,5;102,6;98,4;106,2;100,3;103,6;102,1;101,9;103,3;104,8
2020-02;4,7;88;76,4;101,5;150,6;99,5;100,2;97,1;99,8;103,5;105,6;103,1;104,7;107,5;104,1;99;107,3;100,3;103,7;101,4;101,9;103,7;104,9
2020-03;4,6;89,6;80,7;95,7;140,4;99,3;99,7;95,2;99,3;103,3;105,8;103;104,6;108;104,3;98,3;107,5;100,6;104,2;98,6;102,4;102,5;105
2020-04;3,4;100,2;81,3;94,4;106,4;97,8;98,6;95,8;98,1;102,8;105,7;102,8;103,4;107,4;104,9;96,6;107,5;100,7;104,4;90,1;102,7;102;105,1
2020-05;2,9;103,2;80,5;95,5;91,1;97,2;98,3;99,4;97,6;102,5;106;102,6;102,9;106,2;104,5;95,8;107,5;100,5;105,5;87,2;103,2;102;104,8
2020-06;3,3;106,5;86,7;103,5;96,4;98,9;99,2;103,4;98,5;101,9;105,9;102,5;103,3;105,7;104,6;96,8;107,5;101;105,6;89,6;103,8;103,1;105,6
2020-07;3;106;95,9;101,1;89,3;100,4;99,4;105,2;98,7;102,1;106,1;102,5;103;103,9;104,7;98,1;107,2;101,2;105,3;91,5;104,1;102,4;105,7
2020-08;2,9;103;89,8;100,6;86,4;102;98,7;105,1;97,8;102,1;105,9;102,5;102,9;103;104,8;98,1;107,2;100,9;105,4;92,9;103,4;102,2;105,8
2020-09;3,2;108,1;99,1;106,5;79,9;105,3;98,6;105,7;97,7;102,2;106,3;102,5;103,2;102,8;104,7;98;107,3;101,5;105;95,1;105,5;103,6;105,8
2020-10;3,1;115;110,5;106,4;76,6;108,8;99,6;105,8;98,9;102,4;106,3;102,4;103,1;102,4;104,8;97,6;107,5;101,4;105,1;95,4;104,6;103,3;105,8
2020-11;3;120,5;110,2;101;71,2;108,5;99,8;106,5;99,1;102,5;106,3;102,4;103;102;104,3;96,6;107,4;101,8;105,2;95,6;105,5;103;105,7
2020-12;2,4;121,4;108,9;104,5;63,2;109,4;100,1;108,5;99,2;103,1;106,3;102,7;102,4;100,8;104,3;95,9;107,5;101,9;105,1;94,3;104,4;102,9;105,7
2021-01;2,6;121,7;112,6;101,2;66,4;108,9;101;111,3;100,4;101,8;103,4;102,4;102,6;100,8;103,4;96,3;107,6;101,8;104,5;96;105,7;103,6;105,5
2021-02;2,4;124,4;124,2;108,2;69,5;108,6;102,2;115,4;101,6;102,2;103,3;102,4;102,4;100,6;102,1;97,1;106,1;102,2;104,5;98,4;105,1;104,1;105,5
2021-03;3,2;126,9;131,2;110;85,3;110,7;104,2;123,3;103,6;102,5;103,5;102,6;103,2;100,5;102,1;98,6;106;101,9;103,7;105,4;107,4;104,9;105,5
2021-04;4,3;118;129;117,5;87;114,6;105,5;122,2;105,3;102,7;103,3;102,9;104,3;101,2;101,7;99,7;105,7;102,6;103,4;116,2;107,6;105,4;105,5
2021-05;4,7;117,6;127,2;116,6;102;115,7;106,6;125,1;106,4;103,3;103,6;103,3;104,7;101,7;101,8;100,8;106;103;102,6;119,5;106,6;105,7;105,8
2021-06;4,4;119,4;133,2;119,3;97,4;115;107,2;119,2;107,2;103,7;104,1;103,6;104,4;102;101,7;99,5;105,9;102,6;102,6;116,5;104,2;104,8;105
2021-07;5;119,7;124,8;117,9;101,3;114,4;108,4;117,6;108,6;104,1;104,1;104;105;103,1;101,6;99,4;106,2;103,4;102,8;118,5;103,6;105,6;104,8
2021-08;5,5;128,8;135,9;127,5;102,7;113;109,6;117,8;109,9;104,9;104,2;104,4;105,5;103,9;101,8;100;106,9;103,3;103;117,8;104,2;105,8;104,8
2021-09;5,9;136,9;136,9;126,6;95,5;112,7;110,3;115;110,7;105,9;103,9;104,9;105,9;104,4;102,1;100,5;107,2;103,8;103,1;118,5;105,3;104,8;104,3
2021-10;6,8;137;144,2;134,1;93,2;113,3;112;123,1;112,2;108,3;103,8;105,6;106,8;105;102;100,7;109;105,3;103,2;122,1;106;105;104,6
2021-11;7,8;145,6;163,4;145,7;102,2;115,8;113,6;126,1;113,7;110,4;104,3;106,6;107,8;106,4;102,2;101,9;110,7;105,4;103,1;124,1;104,7;105,7;104,4
2021-12;8,6;156;174,8;141,3;116,6;120,4;114,4;122,5;113,8;117,8;104,2;107,6;108,6;108,6;102,5;102,9;111,2;105,7;103,4;122,7;105,4;106,2;104,4
2022-01;9,4;145,6;166;147,4;114,5;122,5;116,1;124,6;113,8;129,9;104,4;108,3;109,4;109,3;103,7;104,2;114,9;106,7;103,7;117,2;104;107,1;105,2
2022-02;8,5;137,8;159,6;139;100,9;123,5;116,1;122,1;114,5;126,4;104,9;109,3;108,5;107,6;104,6;103,5;114,3;107,3;104,6;109,9;105,4;108,6;105,6
2022-03;11;160,9;163;155,3;122,4;129,7;121,9;124,6;119,3;141;106,6;110,4;111;109,2;105,3;103,3;117,7;107,8;106;124,1;103;107,4;106
2022-04;12,4;173,5;181,1;156,1;130,9;140,2;124,1;129,2;121,2;145,5;107,6;111,3;112,4;112,7;105,9;103,7;119,5;108,6;106,5;121,1;102,6;109,3;106,3
2022-05;13,9;174,5;181,2;161,5;123,5;146,1;124,7;124,4;122,5;140,7;107,1;112,2;113,9;113,5;106,5;104,3;122;109,7;107,2;125,8;103,6;110,3;106,6
2022-06;15,5;171,8;167,8;146,2;127,8;151,2;125,6;126,6;122,9;148,6;106,1;113,2;115,5;114,2;107;104,4;124,2;110,9;107,5;133,4;104,6;111,5;106,7
2022-07;15,6;181,7;183,5;144,9;141,4;156,4;125,5;122,2;121,7;164,3;105,2;113,6;115,6;115,3;107,7;104,7;125,3;110,2;107,2;127,7;105,1;111,3;106,8
2022-08;16,1;171,9;174;145,3;147,4;158,8;125,5;131,3;120,1;179,3;105,1;114;116,1;117,5;108,3;105,2;127,4;112,2;107,4;119,5;104,3;112,6;106,9
2022-09;17,2;154,4;155,8;135,2;175,1;160,3;124,6;138,6;119,5;170,3;105,5;114,8;117,2;119,3;109;107;129,9;113;107,8;116,4;102,9;113,9;112,5
2022-10;17,9;148,1;153,9;125,9;176,8;159;123,1;126,6;119,1;160,7;105,3;115,2;117,9;122;109,9;107;128,7;112,4;108,5;117,3;103,3;114,8;113,5
2022-11;17,5;127,9;126,6;116,4;173,8;155,8;121,1;121,6;116,2;167,3;105;114,7;117,5;122,3;110,3;106,8;126;113,6;109,1;114,4;105;114,2;113,6
2022-12;16,6;111,6;104,6;116,4;170,8;149,6;120,5;123,2;115,2;168,6;104,7;114,4;116,6;121,5;110,4;107,6;122,6;113,8;109,3;113,3;104,9;114,7;113,8
2023-01;16,6;105,2;97,4;113,6;167,2;134,2;120,1;129,1;113,4;171,6;106,1;113,6;116,6;120,6;109,8;106,5;121,6;113,8;110,7;116,5;106,3;116,7;113,9
2023-02;18,4;102;91,7;112;190,2;123,4;118,2;129;111,3;172;106,3;112,9;118,4;124;111,1;106,6;122,7;113,4;110,1;123,7;107,8;116;114
2023-03;16,1;77,5;80,4;101,2;131,2;113,3;110,3;121,8;104,7;151;104,4;112;116,1;124;112;107,7;119,6;114,4;109,5;103,9;109,4;116,4;114,1
2023-04;14,7;67,2;65,8;96,4;132,8;101,6;106,8;117,5;101,7;142,7;103,2;111,3;114,7;119,7;112,4;108,1;118,2;113,4;109,5;104,6;109,4;114,9;113,8
2023-05;;;;;;;;;;;;;;;;;;;;;;;